id,Response
443443,0.006389205638214299
443444,0.0027085844398075697
443445,0.2272120607212149
443446,0.0019978738366419452
443447,0.64794614457339
443448,0.865785023713334
443449,0.5092632664855727
443450,0.00610963463641449
443451,0.7613720388392071
443452,0.7233265203110869
443453,0.002207949890201251
443454,0.23702633298091733
443455,0.7278205347989322
443456,0.0015394161218129309
443457,0.8068519771786056
443458,0.8118914394402938
443459,0.0011928822814995612
443460,0.8641613837016628
443461,0.010478484598046863
443462,0.6549212764705964
443463,0.4393440029322268
443464,0.7500841770275981
443465,0.790897114660793
443466,0.5526346590416644
443467,0.35844352721154643
443468,0.6413865011753604
443469,0.002187869426348533
443470,0.8087695837595137
443471,0.0023612802501675415
443472,0.7210700164638227
443473,0.0018945238137304903
443474,0.6622271447303448
443475,0.0009137953771591979
443476,0.6684949827502707
443477,0.5945332092981153
443478,0.8054055056559895
443479,0.7906888551649527
443480,0.0022044901620857232
443481,0.008242222348397431
443482,0.002254914149824146
443483,0.0019847330401392437
443484,0.5714070895757161
443485,0.8063965239983462
443486,0.5977300103074845
443487,0.0020146515805607116
443488,0.6846475976941493
443489,0.0019478758286459936
443490,0.0008768905323319205
443491,0.7671581552319158
443492,0.7978823215104239
443493,0.0012505925091594627
443494,0.0051520807732662165
443495,0.03784304027541831
443496,0.0026289058206053297
443497,0.006899920712602346
443498,0.0005062406082255751
443499,0.7799802413751681
443500,0.20560070547947287
443501,0.7630707292435003
443502,0.03363843928862739
443503,0.5139974713274571
443504,0.003162367223996363
443505,0.7445943284264255
443506,0.0018949561360275058
443507,0.42667134751987223
443508,0.7434811148179181
443509,0.2207981980198493
443510,0.884496053094642
443511,0.7081967182316614
443512,0.447281186879134
443513,0.0018644434933939372
443514,0.0007609722224038899
443515,0.7967194035050471
443516,0.28749828226166096
443517,0.7723404712276859
443518,0.7791559131628327
443519,0.010606453903164113
443520,0.05112559087561651
443521,0.0016395467515195647
443522,0.0030308634767262964
443523,0.7260678384876087
443524,0.001545268216760901
443525,0.47012101963053277
443526,0.006158826472633068
443527,0.5157375021034613
443528,0.21602401035589527
443529,0.001582281211700206
443530,0.008540298947403213
443531,0.002386555031150444
443532,0.178911668567177
443533,0.602515402571497
443534,0.0015548741304774005
443535,0.809078536056989
443536,0.7896877100941607
443537,0.6941860230123716
443538,0.089222458147891
443539,0.001847790457935271
443540,0.0022671696497001473
443541,0.003235113245824535
443542,0.058811971892500294
443543,0.8181030758580752
443544,0.0008799667768783476
443545,0.5322687761972426
443546,0.12493584255996484
443547,0.30912827281680544
443548,0.0010915663022441815
443549,0.8162342430689484
443550,0.7873681702187662
443551,0.0018472096141195304
443552,0.0008846388527413869
443553,0.003160726885830694
443554,0.0032154017989794105
443555,0.4734402267185711
443556,0.700638692759758
443557,0.7840565387339131
443558,0.5796620569713268
443559,0.3737126969215185
443560,0.005167232858195314
443561,0.39177818748247417
443562,0.7659443367786034
443563,0.0007872746324324544
443564,0.0008008270240303543
443565,0.0009977493571475592
443566,0.3101889555848411
443567,0.581587055631009
443568,0.002669072590260863
443569,0.5337452185217205
443570,0.004452647772754437
443571,0.0039994747178017254
443572,0.003088675948079102
443573,0.003431628740455556
443574,0.0019339210686599335
443575,0.7511493662935634
443576,0.399128787696194
443577,0.0025495838090292713
443578,0.0033995040773868277
443579,0.507782666546881
443580,0.7554916461954624
443581,0.5370589410741106
443582,0.7948477959344876
443583,0.01120888838989705
443584,0.5411983012544688
443585,0.8400003638075448
443586,0.007310048673136457
443587,0.0022361501241029164
443588,0.00626094612747517
443589,0.0029846316806176943
443590,0.7508082544194894
443591,0.1512846255188826
443592,0.1921768586936524
443593,0.6821758715100087
443594,0.008120395035372522
443595,0.0009593889151983965
443596,0.6795295952710453
443597,0.361440235224554
443598,0.011967127923153456
443599,0.012503743064486728
443600,0.007009940056766147
443601,0.0035889688083153865
443602,0.0016607892121289895
443603,0.0011616619631016627
443604,0.609935878763147
443605,0.0011085718281664588
443606,0.002714737574852961
443607,0.7468871765187659
443608,0.8450924272976574
443609,0.0008948497758749567
443610,0.001590832699234387
443611,0.009981372248529298
443612,0.8332417854748925
443613,0.7569277211239803
443614,0.12595754425837094
443615,0.4366954850017218
443616,0.002248349485292621
443617,0.0012611163853171142
443618,0.17619846566283848
443619,0.5696533208632498
443620,0.7423158486417198
443621,0.7855069595855787
443622,0.8184154848722155
443623,0.002661779198456567
443624,0.0020371549595500017
443625,0.2755903680116608
443626,0.46143274443201154
443627,0.0004592508106190724
443628,0.003064734245558546
443629,0.2134507458275779
443630,0.007815384580192522
443631,0.6487703405889552
443632,0.11734896585026296
443633,0.0016318202467393436
443634,0.702641189582913
443635,0.7905635088532565
443636,0.7297487732075395
443637,0.0456425846129427
443638,0.0018134430375161712
443639,0.0027622012360505755
443640,0.001460633754011172
443641,0.4782522357933535
443642,0.003390594718526755
443643,0.49405682363003545
443644,0.7593818421374282
443645,0.43028401842223807
443646,0.35018806084322235
443647,0.8301668104551785
443648,0.0009350421050607028
443649,0.8192952610369136
443650,0.8598739039520936
443651,0.0023131162467878116
443652,0.6041731553495433
443653,0.8525203130385769
443654,0.6198193558393582
443655,0.35637730154861824
443656,0.7961075791843626
443657,0.00235861822710924
443658,0.7756465148436253
443659,0.2650361632201154
443660,0.7154790128351115
443661,0.12171473113659187
443662,0.0022254851696657725
443663,0.005029515693281729
443664,0.5188870159579907
443665,0.5710372797817571
443666,0.6294647795290662
443667,0.27509640701488514
443668,0.0033427620935363917
443669,0.002010156690763013
443670,0.002299290743404723
443671,0.0022861367905500714
443672,0.79520572395846
443673,0.6740428403845475
443674,0.010866550170608788
443675,0.0018233999856076056
443676,0.0026804850929720236
443677,0.0016732168991522843
443678,0.6649617944668665
443679,0.21582768312217107
443680,0.7526577079932115
443681,0.617365101408688
443682,0.7367677158969347
443683,0.7009884620619139
443684,0.11907190157780391
443685,0.517727319465086
443686,0.18847830590595147
443687,0.001968678614185332
443688,0.7665440641877764
443689,0.6173001624326092
443690,0.8028916980745361
443691,0.6966853795574133
443692,0.6997702853908273
443693,0.5184848519177755
443694,0.5384226746265875
443695,0.0005904833316877516
443696,0.0012029296005637163
443697,0.006490178810077895
443698,0.001360560032861083
443699,0.0017641104462984593
443700,0.0029284410988321173
443701,0.0025331538196674843
443702,0.7815530658372832
443703,0.0021594766919775174
443704,0.0045963484499347024
443705,0.0013437387087742282
443706,0.00349015534134083
443707,0.731064183387934
443708,0.8834435055540819
443709,0.003240373269152354
443710,0.0016545093267681876
443711,0.719576403250062
443712,0.1114064515768731
443713,0.7211370494767722
443714,0.0017407524914309343
443715,0.00664081841020043
443716,0.203563940632445
443717,0.7255755863467995
443718,0.001947804391164313
443719,0.31453860394229793
443720,0.09600089203271782
443721,0.00326802573845242
443722,0.7368989936998329
443723,0.557102150953706
443724,0.47667112699300385
443725,0.0022924521753025268
443726,0.7451623282901478
443727,0.7555665922970403
443728,0.002421163612435745
443729,0.0014210323980533297
443730,0.0013601908125782638
443731,0.004278892375191147
443732,0.6036160780177974
443733,0.5408343091411671
443734,0.002934529345183388
443735,0.7214938337863487
443736,0.2526675132788276
443737,0.002935781771879027
443738,0.8616471711011451
443739,0.7315692498243959
443740,0.12280989443457731
443741,0.0011648239071958538
443742,0.042367096219412134
443743,0.7386461025910636
443744,0.31171584091435456
443745,0.5651989027000479
443746,0.7032925939870007
443747,0.0020217319493567535
443748,0.8489353854371107
443749,0.0016429300641004887
443750,0.868030826676905
443751,0.002746530313649631
443752,0.009934915479800667
443753,0.7820047058443188
443754,0.0007296638933198397
443755,0.7181494789571937
443756,0.0031847291428739083
443757,0.1560502296327763
443758,0.49108820530403047
443759,0.8646792746341638
443760,0.7869256950001825
443761,0.7351245978149541
443762,0.002098192869093838
443763,0.5363367225695083
443764,0.002073502843687564
443765,0.30930936043843366
443766,0.7223795126785211
443767,0.43335609270856473
443768,0.0022144306356604547
443769,0.6460520208706487
443770,0.0021653447432457232
443771,0.7791609067233206
443772,0.7239628439248744
443773,0.00617532451585594
443774,0.002295292362836906
443775,0.7807183943089054
443776,0.005094905021203575
443777,0.002364425989375872
443778,0.0028743558706778092
443779,0.5924576457209959
443780,0.0009654219865053178
443781,0.5855556635467027
443782,0.8409922100506675
443783,0.8105098852063949
443784,0.0022092901124681845
443785,0.08803052337332408
443786,0.0076212349461454824
443787,0.776472043893591
443788,0.009617343935107433
443789,0.7526586204668824
443790,0.3611478804667791
443791,0.12853983092676502
443792,0.0011667400782715317
443793,0.0016822220213733386
443794,0.004332619051085132
443795,0.7027647341269774
443796,0.002025090007386617
443797,0.8081698012527748
443798,0.5768729746656047
443799,0.002358298214874938
443800,0.24289195325547944
443801,0.002209544659611756
443802,0.0014208438727171479
443803,0.40402389140432776
443804,0.04201643144209646
443805,0.0017361800915222307
443806,0.0017171239430442274
443807,0.0003821480416359699
443808,0.3924772500179136
443809,0.7617488216157879
443810,0.0010679780972152522
443811,0.36425041651694384
443812,0.039418327988573136
443813,0.7561220355601894
443814,0.7513509045967193
443815,0.002234566502714509
443816,0.7471681257012661
443817,0.002594083107370303
443818,0.6905470718156677
443819,0.004691242433036039
443820,0.7333787330296447
443821,0.7759972931352748
443822,0.8477150979361477
443823,0.7292016184502179
443824,0.7602145408299519
443825,0.007238398913038403
443826,0.0020280840731038557
443827,0.6089527503570542
443828,0.002891976179921121
443829,0.7233259396922924
443830,0.0018577748608727533
443831,0.7612049776049465
443832,0.25642330310757117
443833,0.0020247986357640685
443834,0.6437107470270328
443835,0.003074613941529537
443836,0.7588740275945676
443837,0.09759871437797635
443838,0.001274593761881178
443839,0.002582051696859006
443840,0.0021403744608298105
443841,0.7316505609206673
443842,0.008524998867607405
443843,0.8011172666829208
443844,0.0031927946426579482
443845,0.0025509433414311706
443846,0.13470149237351398
443847,0.00865789684664115
443848,0.6819626441911059
443849,0.001812179789822949
443850,0.0037826876012823436
443851,0.6809665961688471
443852,0.0017826037244149037
443853,0.003157040965399228
443854,0.007268447169560173
443855,0.0015764151501244938
443856,0.717268083827114
443857,0.7752120346872544
443858,0.0023330426286743556
443859,0.06417350617609811
443860,0.5935804275448948
443861,0.0024876681178403804
443862,0.6866410866522066
443863,0.7516937186167678
443864,0.002719785299983728
443865,0.0005808101749398343
443866,0.0015024106801551876
443867,0.7810060603322382
443868,0.00090330186193188
443869,0.7972998725592912
443870,0.0010811014992815737
443871,0.0031649170403237974
443872,0.6537732172515842
443873,0.767018353311857
443874,0.5683103956049447
443875,0.0012094812628926435
443876,0.0022470598507312533
443877,0.0009569333353572887
443878,0.0038635006249794685
443879,0.7727513706968179
443880,0.8478794797329824
443881,0.011271058015780754
443882,0.18016613299528403
443883,0.0021057858181701937
443884,0.002378537620780857
443885,0.7958962865420108
443886,0.37504830039421055
443887,0.6267826676729553
443888,0.5824636140872774
443889,0.00142043781275983
443890,0.010071595720937736
443891,0.0013952364826151785
443892,0.4935469451166681
443893,0.7549450394773526
443894,0.005199360010733114
443895,0.0059963120943263256
443896,0.0016301716323689245
443897,0.0008108569705784249
443898,0.7199046418893544
443899,0.00056795945504168
443900,0.8344504696583781
443901,0.16371474045398327
443902,0.0014402403000604545
443903,0.4382128443243747
443904,0.19678547542934144
443905,0.002172045658842073
443906,0.7389737662201015
443907,0.7687022649197505
443908,0.7716587839057154
443909,0.43828134460184465
443910,0.014959026981106583
443911,0.7437487118434768
443912,0.002646942573421555
443913,0.7125879063554059
443914,0.8059857924805276
443915,0.6998035357191357
443916,0.449905757995909
443917,0.0014494471842907211
443918,0.0024185987493723555
443919,0.7384506143772873
443920,0.05515752384849836
443921,0.0024375560807838458
443922,0.8417759844833622
443923,0.7504665392943559
443924,0.010239220595511524
443925,0.002097765911454101
443926,0.0024822718207104986
443927,0.7972106368439261
443928,0.002361143253853069
443929,0.0017937044813921214
443930,0.7936071827655254
443931,0.7873723569771931
443932,0.8095944941008173
443933,0.0026577048277542643
443934,0.001280847848493671
443935,0.001968502392528436
443936,0.006223122087908258
443937,0.014502543002409732
443938,0.724454680767862
443939,0.39669440511603443
443940,0.717111315427144
443941,0.7251362533739227
443942,0.777048552539278
443943,0.5700461275857042
443944,0.00208988503305412
443945,0.0050213287923290585
443946,0.7500975984639621
443947,0.8030121220289306
443948,0.003151692995484872
443949,0.7553487281979033
443950,0.25511891474804205
443951,0.7192095779764623
443952,0.0024993733562073905
443953,0.0013817885941904498
443954,0.20667434623049033
443955,0.0031312674592869276
443956,0.7547095420278852
443957,0.8452734808205726
443958,0.0008206966234876862
443959,0.7545612781066123
443960,0.7595514265539237
443961,0.0025181387997711517
443962,0.5372193189027475
443963,0.001199486307403908
443964,0.7238961005403951
443965,0.42935587153405413
443966,0.578789114274183
443967,0.8469491112730774
443968,0.8240598478176283
443969,0.000825490016379896
443970,0.00475430080885815
443971,0.710956327435696
443972,0.38582300541614667
443973,0.7571559303147717
443974,0.0013194901515683106
443975,0.42854196940461875
443976,0.003746375744229439
443977,0.7172294610222653
443978,0.6950020987724623
443979,0.7780535034184708
443980,0.6946660923731942
443981,0.013390052160338646
443982,0.5124536694427062
443983,0.7689779292373818
443984,0.001616473371662508
443985,0.00292699500100465
443986,0.0017447665557049738
443987,0.6887781254701048
443988,0.002947357691903598
443989,0.6143140274676301
443990,0.5145556515676055
443991,0.8192804136296706
443992,0.0030048493853244186
443993,0.0017422531891639577
443994,0.00487986794273278
443995,0.7421912470305945
443996,0.779342863988396
443997,0.0013184076581105144
443998,0.0024371102811693774
443999,0.00468880223090721
444000,0.0019260310727623677
444001,0.0026317721220685607
444002,0.7878912961418298
444003,0.7574364721607908
444004,0.2302697764178444
444005,0.12997071250727074
444006,0.0036595229368060443
444007,0.25278843633400894
444008,0.002491634919817362
444009,0.002439274049558846
444010,0.7763720936872998
444011,0.7577573404021474
444012,0.7258422093380834
444013,0.0028680240423144903
444014,0.002157012175339194
444015,0.7914384702240256
444016,0.00263017600248618
444017,0.5938095058131091
444018,0.0006764523340404682
444019,0.6535064930166994
444020,0.7554937539553759
444021,0.22540604179581994
444022,0.0019882085825923415
444023,0.0010214288970656162
444024,0.545085145933562
444025,0.7402808383060966
444026,0.7757371278544729
444027,0.0014489340181617768
444028,0.11578156836027906
444029,0.0027906125658963285
444030,0.6483697262225201
444031,0.0013754427504614785
444032,0.38120404930024265
444033,0.0020611170784666987
444034,0.8005556381249315
444035,0.21718866597620362
444036,0.8055535112720714
444037,0.8014573297042057
444038,0.003043623128601688
444039,0.4932483514492285
444040,0.0015204715394892573
444041,0.003207417967020097
444042,0.00292028676596784
444043,0.5115066416014744
444044,0.009682938268134303
444045,0.5110350711294425
444046,0.7376624190356746
444047,0.7431161255288844
444048,0.7575451959146996
444049,0.8646826073055378
444050,0.0028423089696215944
444051,0.003099479664554447
444052,0.5694159730358475
444053,0.6602746566341474
444054,0.0027062227808581116
444055,0.003104744605383372
444056,0.0031117806178239814
444057,0.11409160378440171
444058,0.7467347500974247
444059,0.8154503224357558
444060,0.001933016907286913
444061,0.641624676348893
444062,0.5194452626676633
444063,0.7968594511563413
444064,0.4677251903913481
444065,0.003854431360337116
444066,0.8251580167124714
444067,0.0012026953656647911
444068,0.00196510634461812
444069,0.0057475704166755
444070,0.0010931102631117054
444071,0.753009999954776
444072,0.28848598261953834
444073,0.20769980088679804
444074,0.1781521425479097
444075,0.7481841264322795
444076,0.48613102656758667
444077,0.0020711583651442495
444078,0.00691736538611262
444079,0.788439515930772
444080,0.7689269723371568
444081,0.33214745703938636
444082,0.0024290351705549967
444083,0.7216598116493794
444084,0.7361223827690159
444085,0.7916713874970215
444086,0.0027640609033844003
444087,0.003750292094575572
444088,0.001194167741692513
444089,0.5284035295101034
444090,0.002431115914839767
444091,0.005856969371527315
444092,0.0030528738905622617
444093,0.12772032972714878
444094,0.008393739538703303
444095,0.2500206723434394
444096,0.7793427398988858
444097,0.7069761708811011
444098,0.816686825217607
444099,0.19995152019313775
444100,0.0024265714198712144
444101,0.8067647262624517
444102,0.6885091709410035
444103,0.7379352141222777
444104,0.8136636044702726
444105,0.7597301140870174
444106,0.6463027785269038
444107,0.008507152980373968
444108,0.0017186797527697698
444109,0.002052743512107461
444110,0.0029595394459847033
444111,0.0011248269150375455
444112,0.05713668531701898
444113,0.31691486533069635
444114,0.6661748470739178
444115,0.0011329540362688606
444116,0.8117674091397181
444117,0.3853440966369269
444118,0.002058242905339179
444119,0.0023195363119659783
444120,0.5553355715194247
444121,0.002353287543352061
444122,0.8228306653019091
444123,0.8936907076030106
444124,0.003347512549565572
444125,0.6231661079383398
444126,0.8350425495281699
444127,0.8214282766310247
444128,0.5324437423605186
444129,0.0008798438804048164
444130,0.19062176209620407
444131,0.3400441895557763
444132,0.002986514359202596
444133,0.0019527547777817447
444134,0.001652480156746987
444135,0.7288153591107172
444136,0.001977151975097607
444137,0.7961484115983664
444138,0.0028117425229096924
444139,0.0008235945141135851
444140,0.002569208475420116
444141,0.002496558119266269
444142,0.005729208901876181
444143,0.007351525031424901
444144,0.45691598059629823
444145,0.8350050836690218
444146,0.0029795826888607984
444147,0.0029104528410850887
444148,0.7703109547916788
444149,0.0008507522992956244
444150,0.7572966217071287
444151,0.0027271658031026917
444152,0.46106466713412697
444153,0.0010339759580478437
444154,0.0012689247702186894
444155,0.0028393038380384763
444156,0.6977549668140198
444157,0.35939804215499793
444158,0.0023729958881746377
444159,0.0019614393555498844
444160,0.0019181260295256695
444161,0.0005001680504529785
444162,0.002123439237781761
444163,0.002217028248619554
444164,0.5290628862973028
444165,0.004926373123456447
444166,0.759419783294262
444167,0.6200483809994447
444168,0.8050370509839261
444169,0.7895628112531172
444170,0.8061108963306972
444171,0.7255019555164129
444172,0.005097178306805268
444173,0.0020181792221106174
444174,0.8246362835777598
444175,0.0074831947478356375
444176,0.726168552200742
444177,0.23935863930850454
444178,0.6497888487755525
444179,0.12417154592017457
444180,0.0025857085533109773
444181,0.6804426102691661
444182,0.7247125229951867
444183,0.8631519553747251
444184,0.41043931448272936
444185,0.007942922534590094
444186,0.004542120447571974
444187,0.0025595204623597594
444188,0.0019507202832713584
444189,0.5464619145844115
444190,0.7858083761103842
444191,0.710753389118654
444192,0.7623228972030973
444193,0.0893720308772267
444194,0.8273942140858354
444195,0.0031653266507723895
444196,0.0009952598568549811
444197,0.619570249475416
444198,0.8163035425976211
444199,0.0011463935866989627
444200,0.7658596489945623
444201,0.07889861773984205
444202,0.0020225505146805015
444203,0.8175565165620508
444204,0.0016978352726886464
444205,0.8148699069480936
444206,0.7995557610980899
444207,0.7334503443144805
444208,0.17554137344422285
444209,0.7404187305623416
444210,0.002259515867833583
444211,0.4246165875699224
444212,0.0021931412049020628
444213,0.007479317751396385
444214,0.7373012197726001
444215,0.5877218917087722
444216,0.7215016649159405
444217,0.004079739622403983
444218,0.7429048298780834
444219,0.5685092798609431
444220,0.6101165170028928
444221,0.044065790063801964
444222,0.005963831218335847
444223,0.292049761566154
444224,0.0007968157398636698
444225,0.0007838188145081383
444226,0.08579942452028992
444227,0.17098416756918522
444228,0.8060024874803999
444229,0.03415539102341298
444230,0.003108224412217714
444231,0.785526515127015
444232,0.0019200719423451654
444233,0.001211801494369498
444234,0.7924120926949755
444235,0.002472814383928563
444236,0.19236074506071207
444237,0.002712981793826872
444238,0.6771535023178498
444239,0.7879921606339997
444240,0.7459270771437589
444241,0.013312879803536461
444242,0.14342099340196313
444243,0.8545231782397585
444244,0.632254102633258
444245,0.33038856601336575
444246,0.48446860462949215
444247,0.002309445025240576
444248,0.003873430087034862
444249,0.002068745302563426
444250,0.5006661762224784
444251,0.6544340316963113
444252,0.0013610100486862982
444253,0.0029547642904489417
444254,0.7949051749625161
444255,0.0007328983044505785
444256,0.0019598503312767213
444257,0.507833728216624
444258,0.003187011728880638
444259,0.8488798393444696
444260,0.7993993421841834
444261,0.0018246657993916911
444262,0.778752419830232
444263,0.5295041251412679
444264,0.07529716479721642
444265,0.0005484943401126742
444266,0.759934621355681
444267,0.0013004499220197418
444268,0.0038962190180665233
444269,0.48105704605592353
444270,0.7616270811598957
444271,0.8171704170850573
444272,0.000584762983770868
444273,0.12702472202052506
444274,0.5980570195140835
444275,0.6724439628650936
444276,0.0020387647374584175
444277,0.0017618463679398946
444278,0.8145579976172143
444279,0.0023710885976574833
444280,0.7481353205689077
444281,0.001404689395617716
444282,0.0017299250150087956
444283,0.0025758844131729846
444284,0.001970284013864457
444285,0.0016257160281051388
444286,0.811551296951657
444287,0.8240521686741704
444288,0.5257661899510809
444289,0.005799104966390731
444290,0.6797225367851237
444291,0.001506256308315639
444292,0.8698542888220445
444293,0.7707082011488738
444294,0.0011825808233294447
444295,0.7537666958125367
444296,0.7329933727732005
444297,0.5219708575593448
444298,0.0030762957684923073
444299,0.0035857289976371403
444300,0.3355669612526604
444301,0.0015495212331758726
444302,0.4034208620246264
444303,0.0009964521453149585
444304,0.0036199983383604457
444305,0.5807757224913753
444306,0.8025935792364589
444307,0.39975844287431617
444308,0.0022915456739704774
444309,0.6139615797832462
444310,0.0012995755529864542
444311,0.4126182811484219
444312,0.21955093211586446
444313,0.0022110542461290543
444314,0.0013194133783105098
444315,0.6757786641716863
444316,0.5220556443013455
444317,0.6847277355043386
444318,0.011767709544715314
444319,0.501670136303854
444320,0.9025694784536384
444321,0.41198627078104855
444322,0.0020105922153259587
444323,0.6330458714519122
444324,0.003365534353351943
444325,0.006322867440326291
444326,0.0011288711744152288
444327,0.585087955576622
444328,0.7159105404219269
444329,0.7635737767515328
444330,0.6052441719668441
444331,0.001812830899731259
444332,0.0034368139463449225
444333,0.0036082242956489113
444334,0.0030768936153755568
444335,0.6936689096191699
444336,0.8259838856825543
444337,0.6221651464327513
444338,0.6645070155813049
444339,0.8854193893667557
444340,0.7521462483730541
444341,0.7003054706794781
444342,0.5842971738248625
444343,0.0023238041861677215
444344,0.625895426691754
444345,0.0647033742760768
444346,0.0026985665949488345
444347,0.7770762513260125
444348,0.0015485380785588297
444349,0.7552998198553075
444350,0.6597383202913164
444351,0.002371136438248996
444352,0.7594385826953373
444353,0.0006559113922880773
444354,0.7559776328630298
444355,0.844709311627648
444356,0.8137942430150027
444357,0.7369172057554726
444358,0.0036744431583463732
444359,0.002993915516357666
444360,0.0019415222763766301
444361,0.6210626670817533
444362,0.002885071312648034
444363,0.2236548309347599
444364,0.002703165073767421
444365,0.1557032327555415
444366,0.001597851093168116
444367,0.5396997210922939
444368,0.7896190083030523
444369,0.8101764779252465
444370,0.5076966973012669
444371,0.2684479839141491
444372,0.8324406927763488
444373,0.0019028516590989478
444374,0.00130163975892045
444375,0.41790316763595936
444376,0.8374523287925361
444377,0.7684739850372407
444378,0.8105295552782713
444379,0.6897687321599378
444380,0.3971225532840347
444381,0.5131375511076217
444382,0.0032227069752228748
444383,0.001300463349162878
444384,0.4946977252847895
444385,0.0020335072697727375
444386,0.3212508920999977
444387,0.0025934154970344543
444388,0.23915146048225686
444389,0.7476253307456536
444390,0.43560726697269875
444391,0.0009599137307063755
444392,0.0012721648110736426
444393,0.5456706769280594
444394,0.44844797833981864
444395,0.7483449318831502
444396,0.20024249800876953
444397,0.00813433861600386
444398,0.5735920516895545
444399,0.7577357288953084
444400,0.0022400397904187874
444401,0.7680298070022924
444402,0.0027890645709111052
444403,0.4175844326006315
444404,0.45253203207268233
444405,0.4815016835031513
444406,0.2037817864363603
444407,0.726783569173022
444408,0.0027840683093502626
444409,0.0012503572172218552
444410,0.00073432173772934
444411,0.0025155221000535324
444412,0.39812310540891754
444413,0.5693907781534235
444414,0.41181708697732095
444415,0.4416023138623708
444416,0.0017066675399403995
444417,0.0011777175465999636
444418,0.005960756139922105
444419,0.0018015639542444716
444420,0.0020675630131126916
444421,0.794029612323304
444422,0.0034154424574154205
444423,0.23469872441841383
444424,0.002640859419854467
444425,0.6841445357571183
444426,0.0012238525313596853
444427,0.2621331790845703
444428,0.0018436842885670777
444429,0.2714127568246242
444430,0.8297952055644439
444431,0.562231538435321
444432,0.41919166270590574
444433,0.0006497793443559263
444434,0.6383277234504131
444435,0.0017472961550298312
444436,0.8516034688546411
444437,0.0018594157014870474
444438,0.003193931518239166
444439,0.005065214503111804
444440,0.6125782428128156
444441,0.0009959288155764346
444442,0.7285893115714416
444443,0.7033087071589337
444444,0.6244088940141519
444445,0.001588491768390209
444446,0.7437351932400198
444447,0.000992885522256544
444448,0.0024436581419271072
444449,0.5573671488084974
444450,0.0016194696061345845
444451,0.010453160952436482
444452,0.6943791691132243
444453,0.005808810036961001
444454,0.027306289173162555
444455,0.5764477104371472
444456,0.612116649181545
444457,0.0041387531228419235
444458,0.730277621192191
444459,0.6948727355591033
444460,0.0022531250689125336
444461,0.15633150364781673
444462,0.001018880584316723
444463,0.7434074540197527
444464,0.0013650648722727113
444465,0.7757090934463904
444466,0.7428834811686219
444467,0.00233900746699653
444468,0.007214264539683808
444469,0.002185327143018512
444470,0.802725907990109
444471,0.8552463218591625
444472,0.42651707351035795
444473,0.0023725807898779265
444474,0.7566000051626872
444475,0.0020085226406174944
444476,0.17316816880071753
444477,0.0013235422162666895
444478,0.679517835127922
444479,0.0032015987878473134
444480,0.2642447286606305
444481,0.002431829115184804
444482,0.0012368642468359504
444483,0.004349818522572522
444484,0.26759107150960426
444485,0.8013727361524462
444486,0.0018411258598639462
444487,0.44834124430087385
444488,0.0021729129080257908
444489,0.7971621008417279
444490,0.778658151609409
444491,0.0008314410193028498
444492,0.16405114430802262
444493,0.7343065127625302
444494,0.7139153156347782
444495,0.0014832296190215382
444496,0.002899481890336002
444497,0.003225530222074576
444498,0.006367946463113013
444499,0.007242498997161539
444500,0.005663279227181841
444501,0.1239068625922179
444502,0.7502668949148424
444503,0.002714354852602323
444504,0.06833486539091253
444505,0.8115506123593555
444506,0.5971976546629285
444507,0.003219343102502617
444508,0.001572351393512443
444509,0.39819429882174595
444510,0.8179825569935757
444511,0.7134506838321527
444512,0.7510888466542623
444513,0.5000192172885664
444514,0.8184638917940507
444515,0.0031202383102000037
444516,0.0007601464508343746
444517,0.0029800992411861825
444518,0.0024934828512502916
444519,0.0023698621234791665
444520,0.6337188844507083
444521,0.006438197472598262
444522,0.5478040613784978
444523,0.15314373124218233
444524,0.821778416845423
444525,0.1100943097410526
444526,0.0018661245943333595
444527,0.0016465573211803123
444528,0.5050275819059884
444529,0.7006625102021393
444530,0.7915210828863288
444531,0.002407728560226809
444532,0.0032947629438764715
444533,0.0022025873290132812
444534,0.6327523726125952
444535,0.0015613361834468762
444536,0.004493236342792112
444537,0.003483076485932643
444538,0.0030228953566458537
444539,0.002991715914070558
444540,0.7011800683734032
444541,0.6787711220512357
444542,0.004164208398081832
444543,0.8216168118821977
444544,0.4165955188454417
444545,0.6783911070192551
444546,0.0011156579293646507
444547,0.7520172466542274
444548,0.0012397210146659365
444549,0.8097759522960453
444550,0.0011722581242829674
444551,0.0023503886498718834
444552,0.0018666951160551518
444553,0.002556418128789688
444554,0.0016386249550056676
444555,0.8012421194435118
444556,0.0010144925393839575
444557,0.7434382364952387
444558,0.002258800413656628
444559,0.15517619589334966
444560,0.002596490593039192
444561,0.7749356513512238
444562,0.5395524042794707
444563,0.0014142177964768243
444564,0.005625869928375141
444565,0.7480777969243058
444566,0.0012465192487145834
444567,0.7223399652930513
444568,0.8479815746998062
444569,0.822471218011527
444570,0.0013324181979288883
444571,0.004658018484544061
444572,0.0027075616998468075
444573,0.0050648112046363545
444574,0.7681899419568914
444575,0.7517213310611386
444576,0.6891430778677025
444577,0.004176557907461767
444578,0.0018394922614013405
444579,0.6018138157871677
444580,0.0017105682844449919
444581,0.001101476261864583
444582,0.03688208264824985
444583,0.002664740551446107
444584,0.2823523507877188
444585,0.002022303153753097
444586,0.001928614983428016
444587,0.5781685562322076
444588,0.6968846852975068
444589,0.8052420314636802
